timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
4472.338129,-3.1319910514541363,-51.86547556489753,-47.880299251870326,4.751958224543088,41.941941941941934
4472.372091,-3.1319910514541363,-51.86547556489753,-48.87780548628429,4.751958224543088,41.941941941941934
4472.405485,-3.1319910514541363,-52.390961639516554,-50.748129675810475,4.960835509138377,41.74174174174175
4472.439252,-3.1319910514541363,-52.390961639516554,-52.86783042394015,4.751958224543088,41.54154154154156
4472.47265,-3.1319910514541363,-52.496058854440356,-54.862842892768086,5.274151436031332,40.74074074074073
4472.506049,-3.243847874720359,-52.496058854440356,-57.1072319201995,5.378590078328969,40.54054054054055
4472.543763,-3.243847874720359,-52.601156069364166,-59.72568578553616,5.378590078328969,40.54054054054055
4472.577191,-3.243847874720359,-52.70625328428797,-61.09725685785536,5.378590078328969,40.54054054054055
4472.610586,-3.1319910514541363,-52.70625328428797,-62.34413965087282,5.378590078328969,40.54054054054055
4472.644044,-3.1319910514541363,-52.70625328428797,-63.092269326683294,5.378590078328969,40.54054054054055
4472.677443,-3.1319910514541363,-52.81135049921177,-63.34164588528679,5.378590078328969,40.54054054054055
4472.711124,-3.1319910514541363,-52.81135049921177,-63.46633416458853,5.378590078328969,40.54054054054055
4472.744592,-3.1319910514541363,-52.81135049921177,-63.46633416458853,5.378590078328969,40.34034034034033
4472.777989,-3.1319910514541363,-52.81135049921177,-63.46633416458853,5.378590078328969,40.34034034034033
4472.811386,-3.1319910514541363,-53.02154492905938,-63.591022443890274,5.378590078328969,40.34034034034033
4472.845776,-3.243847874720359,-53.12664214398318,-63.71571072319202,5.378590078328969,40.34034034034033
4472.879173,-3.243847874720359,-53.12664214398318,-63.71571072319202,5.274151436031332,40.34034034034033
4472.912568,-3.243847874720359,-53.12664214398318,-63.71571072319202,5.274151436031332,40.34034034034033
4472.947547,-3.243847874720359,-53.02154492905938,-63.71571072319202,5.274151436031332,40.34034034034033
4472.980947,-3.243847874720359,-53.02154492905938,-63.71571072319202,5.274151436031332,40.34034034034033
4473.014345,-3.243847874720359,-53.02154492905938,-63.591022443890274,5.274151436031332,40.34034034034033
4473.050042,-3.243847874720359,-53.02154492905938,-63.591022443890274,5.274151436031332,40.34034034034033
4473.083438,-3.243847874720359,-53.02154492905938,-63.591022443890274,5.274151436031332,40.34034034034033
4473.11751,-3.243847874720359,-53.02154492905938,-63.591022443890274,5.274151436031332,40.34034034034033
4473.151801,-3.243847874720359,-53.02154492905938,-63.591022443890274,5.378590078328969,40.34034034034033
4473.185199,-3.243847874720359,-53.12664214398318,-63.591022443890274,5.378590078328969,40.34034034034033
4473.218597,-3.243847874720359,-53.12664214398318,-63.591022443890274,5.378590078328969,40.34034034034033
4473.254668,-3.243847874720359,-53.12664214398318,-63.591022443890274,5.378590078328969,40.34034034034033
4473.288584,-3.243847874720359,-53.12664214398318,-63.46633416458853,5.483028720626621,40.34034034034033
4473.321978,-3.3557046979865675,-53.12664214398318,-63.46633416458853,5.483028720626621,40.34034034034033
4473.356545,-3.3557046979865675,-53.12664214398318,-63.46633416458853,5.483028720626621,40.34034034034033
4473.389939,-3.3557046979865675,-53.12664214398318,-63.46633416458853,5.483028720626621,40.34034034034033
4473.423334,-3.3557046979865675,-53.12664214398318,-63.46633416458853,5.483028720626621,40.34034034034033
4473.45691,-3.3557046979865675,-53.12664214398318,-63.46633416458853,5.483028720626621,40.34034034034033
4473.490306,-3.3557046979865675,-53.12664214398318,-63.591022443890274,5.483028720626621,40.34034034034033
4473.523769,-3.3557046979865675,-53.12664214398318,-63.71571072319202,5.483028720626621,40.34034034034033
4473.557905,-3.3557046979865675,-53.12664214398318,-63.84039900249376,5.483028720626621,40.34034034034033
4473.591298,-3.3557046979865675,-53.12664214398318,-63.84039900249376,5.483028720626621,40.34034034034033
4473.624694,-3.3557046979865675,-53.12664214398318,-63.84039900249376,5.378590078328969,40.34034034034033
4473.659322,-3.3557046979865675,-53.231739358906985,-63.84039900249376,4.960835509138377,40.34034034034033
4473.69371,-3.3557046979865675,-53.336836573830794,-63.84039900249376,4.751958224543088,40.34034034034033
4473.72711,-3.3557046979865675,-53.336836573830794,-63.84039900249376,4.751958224543088,40.34034034034033
4473.761194,-3.3557046979865675,-53.336836573830794,-63.84039900249376,4.751958224543088,40.34034034034033
4473.794591,-3.3557046979865675,-53.336836573830794,-63.84039900249376,4.751958224543088,40.34034034034033
4473.827988,-3.3557046979865675,-53.336836573830794,-63.84039900249376,4.751958224543088,40.34034034034033
4473.863091,-3.3557046979865675,-53.336836573830794,-63.96508728179551,4.6475195822454225,40.34034034034033
