timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
4519.001073,-2.237136465324383,-51.65528113504992,-48.753117206982544,5.378590078328969,41.941941941941934
4519.034467,-2.237136465324383,-51.65528113504992,-48.87780548628429,5.378590078328969,41.941941941941934
4519.067877,-2.237136465324383,-51.65528113504992,-49.50124688279301,5.378590078328969,41.941941941941934
4519.10127,-2.237136465324383,-51.76037834997372,-50.12468827930174,5.378590078328969,41.941941941941934
4519.135,-2.237136465324383,-51.86547556489753,-50.87281795511222,5.378590078328969,41.941941941941934
4519.169272,-2.237136465324383,-51.76037834997372,-51.74563591022444,5.378590078328969,41.941941941941934
4519.202666,-2.237136465324383,-51.76037834997372,-52.618453865336654,5.378590078328969,41.941941941941934
4519.236169,-2.237136465324383,-51.76037834997372,-53.49127182044888,5.378590078328969,41.941941941941934
4519.270089,-2.237136465324383,-51.86547556489753,-54.239401496259354,5.378590078328969,41.941941941941934
4519.304108,-2.237136465324383,-51.97057277982133,-54.738154613466335,5.378590078328969,41.941941941941934
4519.337505,-2.237136465324383,-52.07566999474514,-55.11221945137157,5.378590078328969,41.941941941941934
4519.372792,-2.237136465324383,-52.18076720966894,-55.48628428927681,5.378590078328969,41.941941941941934
4519.406185,-2.237136465324383,-52.18076720966894,-55.86034912718205,5.378590078328969,41.941941941941934
4519.439581,-2.237136465324383,-52.18076720966894,-56.234413965087285,5.378590078328969,41.941941941941934
4519.473785,-2.237136465324383,-52.18076720966894,-56.85785536159601,5.378590078328969,41.941941941941934
4519.507183,-2.237136465324383,-52.285864424592745,-57.231920199501246,5.378590078328969,41.941941941941934
4519.541692,-2.3489932885906057,-52.285864424592745,-57.48129675810474,5.378590078328969,41.941941941941934
4519.575091,-2.3489932885906057,-52.390961639516554,-57.48129675810474,5.378590078328969,41.941941941941934
4519.608488,-2.237136465324383,-52.390961639516554,-57.48129675810474,5.378590078328969,41.941941941941934
4519.641895,-2.0134228187919376,-52.390961639516554,-57.356608478803,5.378590078328969,41.941941941941934
4519.675749,-1.9015659955257291,-52.390961639516554,-56.85785536159601,5.378590078328969,41.941941941941934
4519.710055,-1.7897091722595064,-52.390961639516554,-56.10972568578554,5.378590078328969,41.941941941941934
4519.74345,-1.7897091722595064,-52.390961639516554,-55.7356608478803,5.378590078328969,41.941941941941934
4519.777043,-1.7897091722595064,-52.390961639516554,-54.738154613466335,5.378590078328969,40.94094094094095
4519.81048,-1.7897091722595064,-52.496058854440356,-53.366583541147136,5.274151436031332,40.94094094094095
4519.843879,-1.9015659955257291,-52.496058854440356,-51.246882793017456,5.065274151436029,40.94094094094095
4519.878817,-1.9015659955257291,-52.285864424592745,-49.00249376558603,4.85639686684074,41.34134134134132
4519.912217,-1.9015659955257291,-51.97057277982133,-46.63341645885287,4.751958224543088,40.94094094094095
4519.946244,-1.9015659955257291,-51.97057277982133,-43.89027431421446,4.6475195822454225,40.74074074074073
4519.981381,-1.9015659955257291,-51.86547556489753,-40.64837905236908,4.6475195822454225,40.74074074074073
4520.01478,-1.9015659955257291,-51.86547556489753,-37.406483790523694,4.6475195822454225,41.141141141141134
4520.048175,-2.0134228187919376,-51.65528113504992,-34.289276807980045,4.543080939947771,41.54154154154156
4520.082171,-2.0134228187919376,-51.550183920126116,-31.421446384039896,4.543080939947771,40.94094094094095
4520.115634,-2.0134228187919376,-51.550183920126116,-28.6783042394015,4.543080939947771,40.74074074074073
4520.149028,-1.9015659955257291,-51.550183920126116,-26.433915211970074,4.543080939947771,40.74074074074073
4520.187088,-1.9015659955257291,-51.550183920126116,-23.815461346633413,4.543080939947771,40.74074074074073
4520.220994,-1.9015659955257291,-51.550183920126116,-21.82044887780549,4.543080939947771,40.74074074074073
4520.254389,-1.9015659955257291,-51.550183920126116,-20.698254364089777,4.543080939947771,40.94094094094095
4520.288465,-2.0134228187919376,-51.445086705202314,-20.07481296758104,4.543080939947771,40.94094094094095
4520.32186,-2.0134228187919376,-51.445086705202314,-19.950124688279303,4.543080939947771,41.34134134134132
4520.355257,-2.1252796420581603,-51.445086705202314,-20.19950124688279,4.543080939947771,41.34134134134132
4520.389555,-2.237136465324383,-51.445086705202314,-21.197007481296765,4.543080939947771,41.34134134134132
4520.423063,-2.237136465324383,-51.550183920126116,-23.44139650872819,4.543080939947771,41.941941941941934
4520.457387,-2.237136465324383,-51.65528113504992,-27.18204488778055,4.543080939947771,41.74174174174175
4520.490788,-1.9015659955257291,-51.65528113504992,-30.423940149625935,4.543080939947771,40.94094094094095
4520.524185,-1.7897091722595064,-51.65528113504992,-33.91521197007481,4.543080939947771,40.94094094094095
4520.557586,-1.7897091722595064,-51.76037834997372,-37.28179551122195,4.751958224543088,40.94094094094095
4520.591185,-1.9015659955257291,-51.86547556489753,-40.77306733167082,5.065274151436029,40.94094094094095
4520.624581,-1.9015659955257291,-52.285864424592745,-44.63840399002493,5.16971279373368,40.74074074074073
4520.658215,-1.9015659955257291,-52.496058854440356,-48.50374064837906,5.16971279373368,40.74074074074073
4520.692447,-1.9015659955257291,-52.496058854440356,-52.119700748129674,5.274151436031332,40.74074074074073
4520.725847,-1.9015659955257291,-52.496058854440356,-54.862842892768086,5.378590078328969,40.54054054054055
4520.759245,-1.9015659955257291,-52.496058854440356,-57.605985037406484,5.378590078328969,40.54054054054055
4520.792644,-1.9015659955257291,-52.81135049921177,-59.97506234413965,5.483028720626621,40.54054054054055
4520.82604,-1.9015659955257291,-53.02154492905938,-61.720698254364095,5.483028720626621,40.54054054054055
4520.859734,-1.9015659955257291,-53.231739358906985,-62.718204488778056,5.483028720626621,40.54054054054055
4520.893132,-1.9015659955257291,-53.547031003678406,-62.96758104738154,5.483028720626621,40.54054054054055
4520.927392,-1.7897091722595064,-53.75722543352601,-62.094763092269325,5.483028720626621,40.54054054054055
4520.960793,-1.7897091722595064,-54.07251707829743,-60.723192019950126,5.378590078328969,40.54054054054055
4520.997115,-1.7897091722595064,-54.38780872306884,-58.104738154613464,5.378590078328969,40.54054054054055
4521.031656,-1.7897091722595064,-54.59800315291645,-54.738154613466335,4.960835509138377,40.54054054054055
4521.065055,-1.7897091722595064,-54.70310036784025,-51.3715710723192,4.751958224543088,40.54054054054055
4521.098702,-1.7897091722595064,-54.70310036784025,-47.381546134663346,4.6475195822454225,40.54054054054055
4521.132099,-1.7897091722595064,-54.70310036784025,-43.39152119700748,4.543080939947771,40.54054054054055
4521.165496,-1.9015659955257291,-54.70310036784025,-39.276807980049874,4.543080939947771,40.54054054054055
4521.199959,-1.9015659955257291,-54.70310036784025,-34.66334164588528,4.543080939947771,40.54054054054055
4521.233355,-1.9015659955257291,-54.59800315291645,-30.299251870324184,4.543080939947771,40.54054054054055
4521.267763,-2.0134228187919376,-54.17761429322123,-25.561097256857863,4.543080939947771,40.54054054054055
4521.302591,-2.0134228187919376,-54.07251707829743,-21.072319201995015,4.543080939947771,40.54054054054055
4521.336254,-2.1252796420581603,-53.547031003678406,-16.832917705735667,4.543080939947771,40.54054054054055
4521.369654,-2.1252796420581603,-53.12664214398318,-13.715710723192018,4.543080939947771,40.54054054054055
4521.403252,-2.1252796420581603,-52.18076720966894,-11.09725685785537,4.543080939947771,40.74074074074073
4521.43686,-2.1252796420581603,-50.91960063058329,-9.47630922693267,4.543080939947771,40.74074074074073
4521.47025,-2.1252796420581603,-49.658434051497636,-9.226932668329184,4.543080939947771,40.74074074074073
4521.504691,-2.0134228187919376,-48.60746190225959,-9.226932668329184,4.543080939947771,40.94094094094095
4521.538088,-2.0134228187919376,-47.87178139779296,-9.975062344139644,4.543080939947771,41.54154154154156
4521.571484,-1.9015659955257291,-47.87178139779296,-11.471321695760594,4.543080939947771,41.74174174174175
4521.606968,-1.9015659955257291,-47.87178139779296,-14.339152119700742,4.543080939947771,41.74174174174175
4521.640359,-1.7897091722595064,-47.87178139779296,-17.70573566084788,4.543080939947771,41.74174174174175
4521.673751,-1.7897091722595064,-47.97687861271677,-21.446384039900252,4.543080939947771,41.74174174174175
4521.708948,-1.9015659955257291,-48.08197582764057,-25.935162094763086,4.543080939947771,41.34134134134132
4521.742344,-2.1252796420581603,-48.29217025748817,-30.423940149625935,4.543080939947771,40.94094094094095
4521.775735,-2.0134228187919376,-48.60746190225959,-35.03740648379052,4.543080939947771,40.74074074074073
4521.809842,-2.0134228187919376,-48.712559117183396,-39.40149625935162,4.543080939947771,40.74074074074073
4521.843771,-2.0134228187919376,-48.8176563321072,-43.51620947630923,4.960835509138377,40.74074074074073
4521.877166,-1.9015659955257291,-49.34314240672622,-47.50623441396509,5.274151436031332,40.74074074074073
4521.911992,-1.7897091722595064,-49.86862848134525,-51.62094763092269,5.378590078328969,40.74074074074073
4521.945388,-1.7897091722595064,-50.49921177088807,-55.36159600997506,5.378590078328969,40.74074074074073
