timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
4404.326163,9.955257270693508,-52.91644771413557,-53.61596009975062,5.274151436031332,41.141141141141134
4404.359557,14.205816554809843,-52.91644771413557,-53.61596009975062,5.274151436031332,41.141141141141134
4404.392951,18.34451901565997,-52.91644771413557,-53.99002493765586,5.274151436031332,40.94094094094095
4404.427515,22.483221476510067,-52.81135049921177,-53.99002493765586,5.274151436031332,40.94094094094095
4404.461668,26.06263982102908,-52.81135049921177,-54.114713216957604,5.274151436031332,40.94094094094095
4404.495063,28.74720357941834,-52.81135049921177,-54.114713216957604,5.16971279373368,40.94094094094095
4404.528597,30.984340044742737,-52.81135049921177,-53.99002493765586,5.065274151436029,40.94094094094095
4404.561994,32.32662192393735,-52.81135049921177,-53.74064837905237,4.751958224543088,40.94094094094095
4404.595392,33.333333333333314,-52.81135049921177,-53.61596009975062,4.85639686684074,40.74074074074073
4404.630825,33.89261744966444,-52.81135049921177,-53.49127182044888,5.16971279373368,40.74074074074073
4404.664221,33.89261744966444,-52.81135049921177,-53.49127182044888,5.16971279373368,40.74074074074073
4404.697657,33.89261744966444,-52.81135049921177,-53.49127182044888,5.16971279373368,40.74074074074073
4404.733204,33.89261744966444,-52.81135049921177,-53.49127182044888,5.16971279373368,40.74074074074073
4404.766598,33.89261744966444,-52.81135049921177,-53.49127182044888,5.16971279373368,40.74074074074073
4404.799992,33.89261744966444,-52.81135049921177,-53.74064837905237,5.16971279373368,40.74074074074073
4404.834337,33.780760626398205,-52.81135049921177,-53.99002493765586,5.16971279373368,40.74074074074073
4404.868114,33.780760626398205,-52.81135049921177,-54.239401496259354,5.16971279373368,40.74074074074073
4404.901508,33.780760626398205,-52.81135049921177,-54.239401496259354,5.16971279373368,40.74074074074073
4404.935936,33.780760626398205,-52.81135049921177,-54.239401496259354,5.16971279373368,40.74074074074073
4404.969329,33.780760626398205,-52.81135049921177,-54.3640897755611,5.16971279373368,40.74074074074073
4405.002721,33.780760626398205,-52.81135049921177,-54.3640897755611,5.16971279373368,40.74074074074073
4405.036487,33.780760626398205,-52.81135049921177,-54.3640897755611,5.16971279373368,40.74074074074073
4405.069883,33.780760626398205,-52.81135049921177,-54.3640897755611,5.16971279373368,40.74074074074073
4405.104658,33.780760626398205,-52.81135049921177,-54.239401496259354,5.16971279373368,40.74074074074073
4405.138049,33.780760626398205,-52.81135049921177,-54.114713216957604,5.16971279373368,40.74074074074073
4405.171441,33.780760626398205,-52.81135049921177,-54.114713216957604,5.16971279373368,40.74074074074073
4405.204833,33.780760626398205,-52.81135049921177,-54.114713216957604,5.16971279373368,40.74074074074073
4405.238516,33.780760626398205,-52.81135049921177,-54.114713216957604,5.16971279373368,40.74074074074073
4405.272499,33.780760626398205,-52.81135049921177,-54.239401496259354,5.16971279373368,40.74074074074073
4405.30589,33.780760626398205,-52.81135049921177,-54.239401496259354,5.16971279373368,40.74074074074073
4405.341383,33.780760626398205,-52.81135049921177,-54.239401496259354,5.16971279373368,40.74074074074073
4405.374777,33.780760626398205,-52.81135049921177,-54.239401496259354,5.16971279373368,40.74074074074073
4405.40818,33.780760626398205,-52.81135049921177,-54.239401496259354,5.16971279373368,40.74074074074073
4405.444818,33.780760626398205,-52.81135049921177,-54.239401496259354,5.16971279373368,40.74074074074073
