timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
4327.339443,-2.0134228187919376,-52.601156069364166,-54.114713216957604,-7.989556135770243,41.34134134134132
4327.374261,-2.0134228187919376,-52.601156069364166,-53.99002493765586,-10.182767624020883,40.94094094094095
4327.407802,-2.0134228187919376,-52.601156069364166,-53.61596009975062,-11.958224543080945,40.94094094094095
4327.444036,-2.0134228187919376,-52.601156069364166,-52.86783042394015,-13.52480417754569,41.34134134134132
4327.477429,-2.0134228187919376,-52.496058854440356,-51.87032418952619,-14.569190600522191,41.941941941941934
4327.512628,-2.0134228187919376,-52.496058854440356,-50.748129675810475,-15.613577023498692,41.941941941941934
4327.546026,-2.0134228187919376,-52.496058854440356,-49.251870324189525,-16.762402088772845,41.941941941941934
4327.581474,-2.0134228187919376,-52.390961639516554,-47.50623441396509,-18.224543080939952,41.941941941941934
4327.61487,-2.0134228187919376,-52.390961639516554,-46.00997506234415,-19.89556135770235,42.14214214214215
4327.648264,-2.0134228187919376,-52.390961639516554,-44.63840399002493,-21.8798955613577,42.14214214214215
4327.682288,-2.0134228187919376,-52.285864424592745,-43.266832917705734,-24.281984334203656,42.14214214214215
4327.715685,-2.0134228187919376,-52.285864424592745,-42.01995012468828,-26.579634464751962,42.14214214214215
4327.749135,-2.0134228187919376,-52.285864424592745,-40.89775561097257,-28.877284595300253,42.342342342342334
4327.782532,-2.0134228187919376,-52.285864424592745,-39.77556109725686,-30.861618798955618,42.342342342342334
4327.81593,-2.0134228187919376,-52.285864424592745,-38.65336658354115,-32.74151436031332,42.54254254254255
4327.849327,-2.0134228187919376,-52.285864424592745,-37.65586034912718,-34.41253263707573,42.54254254254255
4327.882725,-2.0134228187919376,-52.285864424592745,-36.907730673316706,-35.87467362924282,42.54254254254255
4327.916958,-2.0134228187919376,-52.285864424592745,-36.408977556109726,-37.33681462140992,42.54254254254255
4327.95036,-2.1252796420581603,-52.285864424592745,-36.15960099750624,-38.590078328981726,42.54254254254255
4327.985122,-2.1252796420581603,-52.285864424592745,-36.034912718204495,-39.947780678851174,42.54254254254255
4328.018518,-2.1252796420581603,-52.285864424592745,-36.034912718204495,-41.09660574412533,42.742742742742735
4328.051913,-2.1252796420581603,-52.285864424592745,-36.034912718204495,-42.24543080939947,42.742742742742735
4328.085527,-2.1252796420581603,-52.390961639516554,-35.910224438902745,-43.60313315926893,42.742742742742735
4328.118925,-2.237136465324383,-52.496058854440356,-35.910224438902745,-44.960835509138384,42.742742742742735
4328.152818,-2.3489932885906057,-52.81135049921177,-35.785536159600994,-46.42297650130548,42.742742742742735
4328.188063,-2.3489932885906057,-53.231739358906985,-35.286783042394006,-47.780678851174926,42.742742742742735
4328.221462,-2.4608501118568284,-53.336836573830794,-34.78802992518703,-48.92950391644909,42.742742742742735
4328.254855,-2.572706935123051,-53.441933788754596,-34.03990024937656,-49.97389033942559,42.742742742742735
4328.288542,-2.572706935123051,-53.441933788754596,-33.29177057356608,-50.70496083550914,42.742742742742735
4328.322123,-2.572706935123051,-53.441933788754596,-32.66832917705736,-51.43603133159269,42.742742742742735
4328.35552,-2.572706935123051,-53.441933788754596,-32.04488778054862,-51.74934725848564,42.742742742742735
4328.391838,-2.572706935123051,-53.441933788754596,-31.670822942643397,-51.853785900783286,42.742742742742735
4328.425236,-2.572706935123051,-53.441933788754596,-31.29675810473816,-51.853785900783286,42.742742742742735
4328.458633,-2.572706935123051,-53.441933788754596,-31.29675810473816,-51.853785900783286,42.742742742742735
4328.492031,-2.572706935123051,-53.441933788754596,-31.29675810473816,-51.853785900783286,42.742742742742735
4328.525425,-2.572706935123051,-53.441933788754596,-31.29675810473816,-51.853785900783286,42.742742742742735
4328.558821,-2.572706935123051,-53.441933788754596,-31.670822942643397,-51.853785900783286,42.742742742742735
4328.593063,-2.6845637583892596,-53.441933788754596,-31.920199501246884,-51.853785900783286,42.742742742742735
4328.626463,-2.7964205816554824,-53.441933788754596,-32.16957605985037,-51.853785900783286,42.742742742742735
4328.659862,-2.7964205816554824,-53.441933788754596,-32.29426433915212,-51.853785900783286,42.742742742742735
4328.693943,-2.7964205816554824,-53.441933788754596,-32.29426433915212,-51.64490861618799,42.742742742742735
4328.728022,-2.7964205816554824,-53.441933788754596,-32.41895261845387,-51.43603133159269,42.742742742742735
4328.761414,-2.908277404921705,-53.547031003678406,-32.66832917705736,-51.43603133159269,42.742742742742735
4328.796275,-3.243847874720359,-53.547031003678406,-32.66832917705736,-51.33159268929504,42.742742742742735
4328.829669,-3.8031319910514583,-53.547031003678406,-32.793017456359095,-51.33159268929504,42.742742742742735
4328.863064,-4.586129753914989,-53.547031003678406,-32.793017456359095,-51.33159268929504,42.742742742742735
4328.897215,-5.816554809843396,-53.441933788754596,-32.66832917705736,-51.33159268929504,42.742742742742735
4328.930612,-7.046979865771803,-53.441933788754596,-32.54364089775561,-51.33159268929504,42.742742742742735
4328.96401,-8.724832214765101,-53.441933788754596,-32.41895261845387,-51.33159268929504,42.742742742742735
4328.997666,-10.62639821029083,-53.12664214398318,-32.41895261845387,-51.227154046997384,42.742742742742735
4329.031059,-12.863534675615213,-52.70625328428797,-32.41895261845387,-51.227154046997384,42.54254254254255
4329.064452,-15.324384787472027,-52.601156069364166,-32.41895261845387,-51.12271540469974,42.54254254254255
4329.098916,-18.0089485458613,-52.496058854440356,-32.41895261845387,-51.01827676240209,42.54254254254255
4329.132885,-20.805369127516784,-52.18076720966894,-32.54364089775561,-51.01827676240209,42.54254254254255
4329.166282,-23.713646532438474,-51.97057277982133,-32.66832917705736,-51.01827676240209,42.54254254254255
4329.200585,-26.957494407158833,-51.97057277982133,-32.793017456359095,-51.01827676240209,42.54254254254255
4329.233997,-30.08948545861297,-51.86547556489753,-32.917705735660846,-51.01827676240209,42.54254254254255
4329.267769,-33.557046979865774,-51.86547556489753,-32.917705735660846,-51.01827676240209,42.54254254254255
4329.301513,-36.80089485458613,-51.86547556489753,-32.917705735660846,-51.01827676240209,42.342342342342334
4329.33491,-39.038031319910516,-51.97057277982133,-33.042394014962596,-51.01827676240209,42.342342342342334
4329.368826,-40.827740492170015,-51.97057277982133,-33.042394014962596,-51.01827676240209,42.342342342342334
4329.402222,-41.946308724832214,-52.07566999474514,-33.042394014962596,-51.01827676240209,41.941941941941934
4329.435616,-42.505592841163306,-52.07566999474514,-33.042394014962596,-51.01827676240209,41.54154154154156
4329.469011,-42.61744966442953,-52.07566999474514,-33.042394014962596,-51.01827676240209,41.34134134134132
4329.503223,-42.61744966442953,-52.18076720966894,-33.042394014962596,-51.01827676240209,41.34134134134132
4329.537463,-42.61744966442953,-52.18076720966894,-33.042394014962596,-51.01827676240209,41.34134134134132
4329.570856,-42.39373601789709,-52.18076720966894,-33.042394014962596,-51.01827676240209,41.34134134134132
4329.606067,-42.17002237136466,-52.07566999474514,-33.042394014962596,-51.01827676240209,41.34134134134132
4329.639463,-42.17002237136466,-52.07566999474514,-33.042394014962596,-51.01827676240209,41.141141141141134
4329.672858,-42.05816554809844,-52.07566999474514,-33.042394014962596,-51.01827676240209,41.141141141141134
4329.70721,-41.83445190156599,-52.07566999474514,-33.042394014962596,-51.01827676240209,41.141141141141134
4329.740604,-41.2751677852349,-52.18076720966894,-33.042394014962596,-51.01827676240209,41.141141141141134
4329.774161,-39.70917225950783,-52.18076720966894,-33.042394014962596,-51.01827676240209,41.141141141141134
4329.80813,-37.80760626398211,-52.18076720966894,-33.042394014962596,-51.01827676240209,41.141141141141134
4329.841525,-35.4586129753915,-52.18076720966894,-33.042394014962596,-51.01827676240209,41.141141141141134
4329.874919,-32.88590604026845,-52.18076720966894,-33.042394014962596,-51.01827676240209,41.141141141141134
4329.909799,-29.977628635346747,-52.18076720966894,-33.042394014962596,-51.01827676240209,41.141141141141134
4329.943903,-26.62192393736018,-52.285864424592745,-33.042394014962596,-51.01827676240209,41.141141141141134
4329.977296,-23.042505592841167,-52.390961639516554,-33.042394014962596,-51.01827676240209,41.141141141141134
4330.012037,-19.35123042505593,-52.390961639516554,-32.917705735660846,-51.01827676240209,41.141141141141134
4330.045432,-15.659955257270695,-52.390961639516554,-32.917705735660846,-51.01827676240209,41.141141141141134
4330.078808,-12.304250559284114,-52.496058854440356,-32.917705735660846,-51.01827676240209,41.141141141141134
4330.112647,-8.612975391498878,-52.496058854440356,-32.917705735660846,-51.01827676240209,41.141141141141134
4330.146043,-5.480984340044742,-52.496058854440356,-32.917705735660846,-51.01827676240209,41.141141141141134
4330.179438,-2.572706935123051,-52.496058854440356,-32.917705735660846,-51.01827676240209,41.141141141141134
4330.215181,0.5592841163310993,-52.496058854440356,-32.917705735660846,-51.01827676240209,41.141141141141134
4330.248573,3.1319910514541363,-52.496058854440356,-32.917705735660846,-51.01827676240209,41.141141141141134
4330.281968,5.592841163310965,-52.496058854440356,-32.917705735660846,-51.01827676240209,41.141141141141134
4330.31536,7.829977628635348,-52.496058854440356,-32.917705735660846,-51.01827676240209,41.141141141141134
4330.348961,9.843400447427285,-52.496058854440356,-32.917705735660846,-51.01827676240209,41.141141141141134
4330.382353,11.297539149888138,-52.496058854440356,-32.917705735660846,-51.01827676240209,41.141141141141134
4330.41575,12.527964205816545,-52.496058854440356,-32.917705735660846,-51.01827676240209,41.141141141141134
4330.449139,13.534675615212535,-52.496058854440356,-33.042394014962596,-51.01827676240209,41.141141141141134
4330.482533,13.982102908277398,-52.496058854440356,-33.042394014962596,-50.91383812010444,41.141141141141134
4330.515925,14.205816554809843,-52.496058854440356,-33.042394014962596,-50.91383812010444,41.141141141141134
4330.549318,14.205816554809843,-52.496058854440356,-33.41645885286782,-50.49608355091384,41.141141141141134
4330.583576,14.205816554809843,-52.496058854440356,-34.03990024937656,-49.55613577023499,41.141141141141134
4330.61697,14.205816554809843,-52.70625328428797,-34.78802992518703,-48.19843342036554,41.141141141141134
4330.650365,14.205816554809843,-53.02154492905938,-36.034912718204495,-46.21409921671018,41.141141141141134
4330.683763,14.205816554809843,-53.12664214398318,-37.406483790523694,-44.020887728459535,41.141141141141134
4330.717163,14.205816554809843,-53.12664214398318,-39.02743142144638,-41.514360313315926,41.141141141141134
4330.750572,14.205816554809843,-53.231739358906985,-40.52369077306734,-39.007832898172325,41.141141141141134
4330.783966,14.09395973154362,-53.231739358906985,-42.14463840399002,-36.50130548302872,41.141141141141134
4330.8188,14.09395973154362,-53.336836573830794,-43.64089775561097,-33.99477806788512,41.141141141141134
4330.852195,14.09395973154362,-53.441933788754596,-45.01246882793018,-31.592689295039165,41.141141141141134
4330.885589,13.982102908277398,-53.547031003678406,-46.13466334164589,-29.190600522193208,41.74174174174175
4330.918983,13.982102908277398,-53.65212821860221,-47.63092269326683,-26.997389033942554,41.941941941941934
4330.95238,13.982102908277398,-53.65212821860221,-49.00249376558603,-24.59530026109661,41.941941941941934
4330.985775,13.982102908277398,-53.75722543352601,-50.62344139650873,-22.193211488250654,41.34134134134132
4331.019177,13.982102908277398,-53.96741986337362,-52.119700748129674,-19.686684073107045,41.34134134134132
4331.052817,13.982102908277398,-54.38780872306884,-53.61596009975062,-17.284595300261103,41.141141141141134
4331.08621,13.982102908277398,-54.80819758276406,-55.36159600997506,-14.778067885117494,41.141141141141134
4331.119603,13.982102908277398,-55.333683657383084,-57.231920199501246,-12.689295039164492,41.141141141141134
4331.153,13.982102908277398,-55.64897530215449,-58.97755610972569,-10.60052219321149,41.141141141141134
4331.186396,13.982102908277398,-56.174461376773515,-60.723192019950126,-9.03394255874673,41.141141141141134
4331.219793,13.982102908277398,-56.69994745139254,-62.46882793017456,-7.676240208877289,40.94094094094095
4331.253185,13.982102908277398,-57.330530740935366,-63.96508728179551,-6.840731070496091,40.94094094094095
4331.287009,13.982102908277398,-57.75091960063058,-65.46134663341645,-6.214099216710181,40.94094094094095
4331.320402,13.75838926174498,-58.1713084603258,-66.45885286783042,-6.005221932114878,40.94094094094095
4331.353812,13.75838926174498,-58.38150289017341,-67.20698254364089,-6.005221932114878,40.94094094094095
4331.387208,13.646532438478758,-58.48660010509722,-67.58104738154614,-6.005221932114878,40.94094094094095
4331.420745,13.646532438478758,-58.48660010509722,-67.58104738154614,-6.005221932114878,40.94094094094095
4331.454202,13.646532438478758,-58.48660010509722,-67.58104738154614,-6.005221932114878,40.94094094094095
4331.487597,13.646532438478758,-58.48660010509722,-67.58104738154614,-6.005221932114878,40.94094094094095
4331.521673,13.646532438478758,-58.48660010509722,-67.45635910224439,-6.005221932114878,40.94094094094095
4331.55507,13.646532438478758,-58.48660010509722,-67.20698254364089,-6.005221932114878,40.94094094094095
4331.588493,13.646532438478758,-58.48660010509722,-67.20698254364089,-6.005221932114878,40.94094094094095
4331.621887,13.646532438478758,-58.48660010509722,-67.20698254364089,-6.005221932114878,40.94094094094095
4331.655302,13.646532438478758,-58.48660010509722,-67.20698254364089,-6.005221932114878,40.94094094094095
4331.690596,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4331.723992,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4331.757641,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4331.791786,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4331.82518,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4331.85861,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4331.893755,13.646532438478758,-58.48660010509722,-67.20698254364089,-6.005221932114878,40.94094094094095
4331.927844,13.646532438478758,-58.48660010509722,-67.08229426433915,-6.005221932114878,40.94094094094095
4331.961244,13.646532438478758,-58.48660010509722,-67.08229426433915,-6.005221932114878,40.94094094094095
4331.995337,13.646532438478758,-58.48660010509722,-67.20698254364089,-6.005221932114878,40.94094094094095
4332.02873,13.646532438478758,-58.48660010509722,-67.20698254364089,-6.005221932114878,40.94094094094095
4332.062125,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4332.09707,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4332.130464,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4332.16386,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4332.198088,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4332.231483,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4332.264877,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4332.298762,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4332.332774,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4332.366168,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4332.400423,13.646532438478758,-58.48660010509722,-67.33167082294264,-6.005221932114878,40.94094094094095
4332.433815,13.646532438478758,-58.48660010509722,-67.45635910224439,-6.005221932114878,40.94094094094095
4332.467208,13.646532438478758,-58.48660010509722,-67.45635910224439,-6.005221932114878,40.94094094094095
4332.502382,13.646532438478758,-58.48660010509722,-67.45635910224439,-6.005221932114878,40.94094094094095
4332.535776,13.646532438478758,-58.48660010509722,-67.45635910224439,-6.005221932114878,40.94094094094095
4332.569171,13.646532438478758,-58.48660010509722,-67.45635910224439,-6.005221932114878,40.94094094094095
4332.603849,13.646532438478758,-58.48660010509722,-67.45635910224439,-6.005221932114878,40.94094094094095
4332.637251,13.646532438478758,-58.48660010509722,-67.45635910224439,-6.005221932114878,40.94094094094095
4332.670647,13.646532438478758,-58.48660010509722,-67.45635910224439,-6.005221932114878,40.94094094094095
4332.704833,13.646532438478758,-58.48660010509722,-67.45635910224439,-6.005221932114878,40.94094094094095
4332.738332,13.646532438478758,-58.48660010509722,-67.45635910224439,-6.005221932114878,40.94094094094095
4332.771727,13.646532438478758,-58.48660010509722,-67.45635910224439,-6.10966057441253,40.94094094094095
4332.807201,13.646532438478758,-58.48660010509722,-67.45635910224439,-6.10966057441253,40.94094094094095
