timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
4432.522394,-1.9015659955257291,-51.86547556489753,-51.87032418952619,5.16971279373368,42.14214214214215
4432.555789,-1.9015659955257291,-51.86547556489753,-52.743142144638405,5.16971279373368,42.14214214214215
4432.589184,-1.9015659955257291,-51.97057277982133,-54.3640897755611,5.16971279373368,42.14214214214215
4432.622917,-1.9015659955257291,-51.97057277982133,-56.608478802992515,5.065274151436029,42.14214214214215
4432.65631,-1.9015659955257291,-52.285864424592745,-58.97755610972569,5.274151436031332,42.14214214214215
4432.689702,-1.9015659955257291,-52.285864424592745,-61.720698254364095,5.378590078328969,42.14214214214215
4432.723096,-1.9015659955257291,-52.285864424592745,-64.08977556109726,5.483028720626621,41.34134134134132
4432.75649,-1.7897091722595064,-52.496058854440356,-65.83541147132169,5.483028720626621,41.141141141141134
4432.789884,-1.7897091722595064,-52.601156069364166,-67.33167082294264,5.483028720626621,40.94094094094095
4432.824668,-1.7897091722595064,-52.70625328428797,-68.32917705735662,5.483028720626621,40.94094094094095
4432.858709,-1.7897091722595064,-52.70625328428797,-68.82793017456359,5.483028720626621,40.94094094094095
4432.892105,-1.7897091722595064,-52.70625328428797,-68.95261845386534,5.483028720626621,40.94094094094095
4432.926017,-1.7897091722595064,-52.70625328428797,-68.95261845386534,5.483028720626621,40.94094094094095
4432.959411,-1.7897091722595064,-52.70625328428797,-68.95261845386534,5.483028720626621,40.94094094094095
4432.992807,-1.7897091722595064,-52.91644771413557,-68.95261845386534,5.483028720626621,41.141141141141134
4433.02713,-1.7897091722595064,-53.02154492905938,-68.95261845386534,5.483028720626621,41.54154154154156
4433.060524,-1.7897091722595064,-52.91644771413557,-68.95261845386534,5.483028720626621,41.54154154154156
4433.094086,-1.7897091722595064,-52.81135049921177,-68.95261845386534,5.483028720626621,41.54154154154156
4433.128634,-1.7897091722595064,-52.81135049921177,-68.82793017456359,5.483028720626621,41.54154154154156
4433.162028,-1.7897091722595064,-52.81135049921177,-68.70324189526184,5.483028720626621,41.54154154154156
4433.195423,-1.7897091722595064,-52.81135049921177,-68.45386533665835,5.483028720626621,41.54154154154156
4433.231147,-1.7897091722595064,-52.70625328428797,-68.07980049875312,5.483028720626621,41.54154154154156
4433.265215,-1.7897091722595064,-52.81135049921177,-67.95511221945137,5.483028720626621,40.94094094094095
4433.298607,-1.7897091722595064,-52.81135049921177,-67.83042394014963,5.483028720626621,40.94094094094095
4433.332899,-1.7897091722595064,-52.81135049921177,-67.83042394014963,5.483028720626621,40.94094094094095
4433.366295,-1.7897091722595064,-52.81135049921177,-67.70573566084789,5.483028720626621,40.94094094094095
4433.399692,-1.7897091722595064,-52.81135049921177,-67.45635910224439,5.483028720626621,40.94094094094095
4433.434243,-1.7897091722595064,-52.601156069364166,-66.58354114713217,5.483028720626621,40.94094094094095
4433.467636,-1.7897091722595064,-52.285864424592745,-65.08728179551122,5.483028720626621,41.34134134134132
4433.501127,-1.7897091722595064,-52.07566999474514,-63.092269326683294,5.483028720626621,41.74174174174175
4433.536888,-1.7897091722595064,-52.07566999474514,-60.224438902743145,5.483028720626621,41.74174174174175
4433.570282,-1.677852348993298,-51.97057277982133,-57.85536159600998,5.483028720626621,41.74174174174175
4433.6041,-1.677852348993298,-51.76037834997372,-55.36159600997506,5.483028720626621,41.941941941941934
4433.640033,-1.677852348993298,-51.65528113504992,-52.9925187032419,5.483028720626621,41.941941941941934
4433.673428,-1.677852348993298,-51.65528113504992,-50.87281795511222,5.483028720626621,41.941941941941934
4433.706822,-1.677852348993298,-51.65528113504992,-48.87780548628429,5.483028720626621,41.941941941941934
4433.741569,-1.677852348993298,-51.65528113504992,-47.132169576059844,5.483028720626621,41.941941941941934
4433.775839,-1.677852348993298,-51.65528113504992,-45.386533665835415,5.483028720626621,41.941941941941934
4433.809233,-1.677852348993298,-51.65528113504992,-44.0149625935162,5.483028720626621,41.941941941941934
4433.844066,-1.677852348993298,-51.65528113504992,-42.643391521197,5.483028720626621,41.941941941941934
4433.877461,-1.677852348993298,-51.65528113504992,-41.52119700748129,5.483028720626621,41.941941941941934
4433.910857,-1.677852348993298,-51.65528113504992,-40.39900249376559,5.483028720626621,41.941941941941934
4433.947074,-1.677852348993298,-51.65528113504992,-39.15211970074813,5.587467362924286,41.941941941941934
4433.980468,-1.677852348993298,-51.65528113504992,-38.15461346633416,5.587467362924286,41.941941941941934
4434.013863,-1.677852348993298,-51.65528113504992,-36.907730673316706,5.587467362924286,41.941941941941934
4434.048393,-1.677852348993298,-51.550183920126116,-35.66084788029926,5.587467362924286,41.941941941941934
4434.081789,-1.677852348993298,-51.550183920126116,-34.289276807980045,5.587467362924286,41.74174174174175
4434.115342,-1.5659955257270752,-51.550183920126116,-33.16708229426433,5.587467362924286,41.141141141141134
4434.150246,-1.5659955257270752,-51.550183920126116,-32.16957605985037,5.587467362924286,40.94094094094095
4434.183642,-1.5659955257270752,-51.550183920126116,-31.29675810473816,5.691906005221938,40.94094094094095
4434.217038,-1.5659955257270752,-51.550183920126116,-30.423940149625935,5.691906005221938,40.94094094094095
